date,traffic_total,traffic_mean_site,traffic_median_site,rain_mean_mm,rain_median_mm,rain_max_mm,gasoline_price_mean,real_gasoline_price_mean,diesel_price_mean,real_diesel_price_mean,traffic_total_index100,traffic_mean_site_index100,gasoline_price_mean_index100,real_gasoline_price_mean_index100,diesel_price_mean_index100,real_diesel_price_mean_index100,traffic_total_ma7,traffic_total_ma30,traffic_mean_site_ma7,traffic_mean_site_ma30,gasoline_price_mean_ma7,gasoline_price_mean_ma30,real_gasoline_price_mean_ma7,real_gasoline_price_mean_ma30,rain_mean_mm_ma7,rain_mean_mm_ma30
2013-01-30,612284.0,12005.56862745098,9291.0,1.4352941176470586,1.4,1.7,13.07,16.16973895830756,11.56,14.301620685389087,163.1087100142787,182.29797001595855,112.2852233676976,107.92328347688265,111.69082125603866,107.3519720819206,562423.1428571428,519607.23333333334,11027.904761904761,10399.159413765505,12.985714285714286,12.869333333333335,16.06546367155052,15.91930479112561,3.1840336134453766,1.8031832733093236
2013-01-31,660248.0,12946.039215686274,10718.0,1.0176470588235293,0.9,1.9,13.12,16.231597179265123,11.68,14.450080415687244,175.88602604266563,196.57849969474395,112.71477663230239,108.33614990181334,112.85024154589371,108.46635241495093,568858.8571428572,528809.7,11154.095238095237,10579.599936641323,13.014285714285714,12.886666666666667,16.100811226383414,15.942925481463154,3.327731092436973,1.630438175270108
2013-02-01,638510.0,12519.803921568628,10385.0,0.7176470588235294,0.8,0.8,13.1,16.010755316548522,11.68,14.275238328037156,170.09515589369818,190.1063507047215,112.54295532646049,106.86216327686036,112.85024154589371,107.15393871547892,572989.7142857143,533438.2333333333,11235.09243697479,10670.355492196879,13.035714285714286,12.899333333333333,16.099307810460434,15.95205961162795,3.2806722689075616,1.4316146458583434
2013-02-02,481672.0,9444.549019607843,8495.0,0.5470588235294117,0.5,0.9,13.12,16.03519921779516,11.68,14.275238328037156,128.31447264667648,143.41029295805018,112.71477663230239,107.02531161774105,112.85024154589371,107.15393871547892,575091.7142857143,532737.5666666667,11276.308123249299,10636.082126183806,13.055714285714286,12.915,16.095994247204892,15.964895255478988,2.625210084033612,1.4281832733093238
2013-02-03,438366.0,8595.411764705883,7115.0,3.811764705882353,4.0,4.0,13.12,16.03519921779516,11.66,14.250794426790517,116.77801930822838,130.51660981507877,112.71477663230239,107.02531161774105,112.65700483091787,106.97045594370582,580060.5714285715,529579.5666666667,11373.736694677873,10574.160557556355,13.075714285714286,12.925,16.09268068394935,15.970720300954834,3.169747899159663,1.5552420968387357
2013-02-04,632444.0,12400.862745098038,8701.0,2.8823529411764706,2.8,3.5,13.12,16.03519921779516,11.64,14.22635052554388,168.47921062165676,188.3002942242046,112.71477663230239,107.02531161774105,112.46376811594203,106.78697317193276,583604.8571428572,537339.9,11443.232492997198,10726.323956249165,13.092857142857143,12.933333333333334,16.085832365210525,15.974483405732098,3.126050420168066,1.6170068027210884
2013-02-05,624558.0,12246.235294117647,8737.0,2.235294117647059,2.4,2.4,13.1,16.010755316548522,11.66,14.250794426790517,166.37842848922705,185.9523612526655,112.54295532646049,106.86216327686036,112.65700483091787,106.97045594370582,584011.7142857143,545161.3,11451.210084033612,10879.684740562892,13.107142857142858,12.941,16.075492060579315,15.977431713801138,1.806722689075629,1.6903401360544217
2013-02-06,670732.0,13151.607843137255,9063.0,0.0,0.0,0.0,13.1,16.010755316548522,11.68,14.275238328037156,178.6788994736057,199.6999464705005,112.54295532646049,106.86216327686036,112.85024154589371,107.15393871547892,592361.4285714285,549773.3333333334,11614.929971988795,10955.914525810322,13.11142857142857,12.947,16.052780111756597,15.978318081171595,1.601680672268906,1.49
2013-02-07,648012.0,12706.117647058823,9304.0,1.2470588235294116,1.4,1.4,13.16,16.08408702028844,11.76,14.373013933023712,172.62643053513202,192.9354223627946,113.05841924398625,107.35160829950247,113.62318840579711,107.88786980257123,590613.4285714285,553138.3333333334,11580.655462184875,11007.30076030412,13.117142857142856,12.955000000000002,16.031707231902782,15.981648838666713,1.634453781512604,1.3712284913965584
2013-02-08,603902.0,11841.21568627451,9337.0,1.635294117647059,1.8,1.8,13.11,16.022977267171843,11.76,14.373013933023712,160.8757965176992,179.80236081389913,112.62886597938144,106.94373744730072,113.62318840579711,107.88786980257123,585669.4285714285,554687.4,11483.714285714286,11022.803868213952,13.118571428571427,12.961333333333334,16.033453224848973,15.982942604391278,1.7655462184873938,1.355738295318127
2013-02-09,441156.0,8650.117647058823,7696.0,0.023529411764705885,0.0,0.2,13.13,16.04742116841848,11.76,14.373013933023712,117.52125823157087,131.3472886117557,112.80068728522336,107.10688578818142,113.62318840579711,107.88786980257123,579881.4285714285,550346.4333333333,11370.224089635854,10922.443844204348,13.120000000000001,12.968333333333334,16.03519921779516,15.985051166824066,1.6907563025210073,1.3448219287715086
2013-02-10,402168.0,7885.64705882353,6524.0,0.0,0.0,0.0,13.13,16.04742116841848,11.74,14.348570031777072,107.13509366408798,119.73922233045127,112.80068728522336,107.10688578818142,113.42995169082127,107.70438703079815,574710.2857142857,545324.6,11268.829131652661,10809.22867813792,13.12142857142857,12.974333333333334,16.03694521074135,15.9859225648377,1.1462184873949568,1.3448219287715086
2013-02-11,550734.0,10798.70588235294,8206.0,3.011764705882353,3.4,3.4,13.15,16.07186506966512,11.74,14.348570031777072,146.71216674125696,163.97242165199307,112.97250859106529,107.27003412906211,113.42995169082127,107.70438703079815,563037.4285714285,550154.8666666667,11039.949579831935,10893.113432039483,13.125714285714285,12.980333333333332,16.042183189579912,15.986783983280127,1.16470588235294,1.4452140856342537
2013-02-12,570916.0,11194.43137254902,7890.0,0.0,0.0,0.0,13.31,16.267416279638233,11.93,14.580787093620144,152.08852801398035,169.98129601562508,114.34707903780068,108.57522085610776,115.26570048309179,109.4474733626424,555374.2857142857,556364.6666666666,10889.691876750701,11004.613525410163,13.155714285714286,12.991666666666667,16.078849041449875,15.99416377538832,0.845378151260503,1.4189555822328932
2013-02-13,566502.0,11107.882352941177,8495.0,0.0,0.0,0.0,13.24,16.181862625274995,11.86,14.495233439256904,150.91266543059908,168.66709665772837,113.74570446735395,108.00420166302528,114.58937198067633,108.8052836614366,540484.2857142857,557400.5666666667,10597.731092436976,11010.641576630653,13.175714285714287,13.0,16.103292942696513,15.997867002738303,0.845378151260503,1.3139215686274508
2013-02-14,596858.0,11703.098039215687,8608.0,0.0,0.0,0.0,13.18,16.108530921535078,11.78,14.39745783427035,158.9993180316689,177.70512015304172,113.23024054982818,107.51475664038317,113.81642512077295,108.0713525743443,533176.5714285715,559096.1666666666,10454.442577030813,11029.323075897026,13.178571428571429,13.011,16.10678492858889,16.004899273919662,0.6672268907563013,1.3139215686274508
2013-02-15,587356.0,11516.78431372549,8950.0,0.0,0.0,0.0,13.27,16.218528477144954,11.78,14.39745783427035,156.46804339023507,174.8760484949686,114.00343642611683,108.24892417434633,113.81642512077295,108.0713525743443,530812.8571428572,560279.8333333334,10408.095238095237,11037.810444177672,13.201428571428574,13.026,16.134720815727906,16.01683529470717,0.43361344537815,1.3139215686274508
2013-02-16,434444.0,8518.509803921568,7386.0,0.08823529411764706,0.1,0.1,13.33,16.29186018088487,11.78,14.39745783427035,115.73322251347953,129.34889575035947,114.5189003436426,108.73836919698844,113.81642512077295,108.0713525743443,529854.0,555814.9666666667,10389.29411764706,10935.100907029479,13.23,13.045333333333334,16.169640674651674,16.034102422597364,0.4428571428571416,1.316862745098039
2013-02-17,409250.0,8024.509803921569,6204.0,5.823529411764706,6.0,6.0,13.33,16.29186018088487,11.85,14.483011488633588,109.02169511753297,121.84777689606628,114.5189003436426,108.73836919698844,114.4927536231884,108.7135422755501,530865.7142857143,551010.6,10409.131652661064,10826.134907296253,13.258571428571429,13.064666666666666,16.204560533575442,16.051369550487554,1.2747899159663854,1.5109803921568628
2013-02-18,593794.0,11643.019607843138,8353.0,0.4,0.4,0.4,13.35,16.31630408213151,11.87,14.507455389880224,158.1830871853888,176.79286214837575,114.69072164948453,108.90151753786914,114.68599033816425,108.89702504732315,537017.1428571428,556698.2333333333,10529.747899159664,10926.368213952248,13.287142857142856,13.084666666666665,16.239480392499217,16.069451475085966,0.9016806722689062,1.524313725490196
2013-02-19,619902.0,12154.941176470587,8775.0,0.0,0.0,0.0,13.39,16.36519188462479,11.81,14.43412368614031,165.13809858704687,184.56611018552294,115.03436426116838,109.22781421963057,114.10628019323671,108.34657673200394,544015.1428571428,563971.2666666667,10666.963585434174,11058.260130718954,13.29857142857143,13.106,16.253448336068722,16.08916299310082,0.9016806722689062,1.524313725490196
2013-02-20,619336.0,12143.843137254902,9124.0,0.0,0.0,0.0,13.37,16.340747983378147,11.85,14.483011488633588,164.9873196513437,184.39759255150176,114.86254295532645,109.06466587874984,114.4927536231884,108.7135422755501,551562.8571428572,564949.6666666666,10814.957983193277,11077.444444444445,13.317142857142857,13.126666666666667,16.276146244369176,16.108059714407453,0.9016806722689062,1.524313725490196
2013-02-21,598329.0,12210.795918367347,9234.0,0.0,0.0,0.0,13.320000000000002,16.27963823026155,11.829999999999998,14.45856758738695,159.39118342816957,185.4142337837891,114.43298969072167,108.65679502654808,114.29951690821254,108.53005950377701,551773.0,564984.3,10887.486251643513,11094.085354141656,13.337142857142856,13.143333333333334,16.300590145615814,16.122032726965514,0.9016806722689062,1.524313725490196
2013-02-22,585065.0,11940.102040816326,9609.0,0.0,0.0,0.0,13.25,16.194084575898316,11.779999999999998,14.39745783427035,155.85773501268034,181.30389583107714,113.8316151202749,108.08577583346563,113.81642512077292,108.0713525743443,551445.7142857143,563707.2,10947.960212656491,11084.652154195011,13.334285714285715,13.156666666666668,16.297098159723436,16.13191678662565,0.9016806722689062,1.524313725490196
2013-02-23,420464.0,8580.897959183674,7851.0,1.916326530612245,2.1,2.1,13.35,16.31630408213151,11.779999999999998,14.39745783427035,112.00903608038702,130.29622564453186,114.69072164948453,108.90151753786914,113.81642512077292,108.0713525743443,549448.5714285715,557216.0666666667,10956.872806265364,10968.591890089368,13.337142857142856,13.171,16.300590145615814,16.142988112848872,1.162836563196706,1.5877991196478591
2013-02-24,414889.0,8467.122448979591,6901.0,0.0,0.0,0.0,13.35,16.31630408213151,11.820000000000002,14.44634563676363,110.5238902030987,128.56860697095155,114.69072164948453,108.90151753786914,114.20289855072465,108.43831811789046,550254.1428571428,550725.9,11020.103184130796,10852.401854074964,13.34,13.184333333333335,16.304082131508192,16.15282227465294,0.3309037900874623,1.5528971588635454
2013-02-25,559802.0,11662.541666666666,8521.5,0.0,0.0,0.0,13.37,16.340747983378147,11.82,14.44634563676363,149.12782643905973,177.08929389638342,114.86254295532645,109.06466587874984,114.20289855072465,108.43831811789046,545398.1428571428,553820.7,11022.892049677013,10935.95193577431,13.342857142857143,13.197333333333335,16.30757411740057,16.162234068746084,0.2737609329446052,1.3817206882753104
2013-02-26,523790.0,10912.291666666666,7249.0,0.0,0.0,0.0,13.32,16.27963823026155,11.78,14.39745783427035,139.53445005647552,165.69715944206465,114.43298969072164,108.65679502654808,113.81642512077295,108.0713525743443,531667.8571428572,557827.5666666667,10845.370691133596,11035.914599173002,13.332857142857142,13.208666666666666,16.295352166777246,16.169608871068668,0.2737609329446052,1.3817206882753104
2013-02-27,550930.0,11477.708333333334,8987.5,0.0,0.0,0.0,13.29,16.242972378391592,11.74,14.348570031777072,146.76437994160648,174.28270118065768,114.17525773195875,108.41207251522704,113.42995169082127,107.70438703079815,521895.5714285714,555937.4333333333,10750.208576287658,11021.358471722022,13.321428571428571,13.218333333333334,16.28138422320774,16.17493670204949,0.2737609329446052,1.2754461784713884
2013-02-28,598994.0,12479.041666666666,9337.0,0.0,0.0,0.0,13.25,16.194084575898316,11.72,14.324126130530436,159.56833535792683,189.4873982375381,113.8316151202749,108.08577583346563,113.23671497584542,107.52090425902507,521990.5714285714,555180.2333333333,10788.529397473276,11030.980122048819,13.31142857142857,13.226666666666667,16.26916227258442,16.17863493961387,0.2737609329446052,0.893093237294918
2013-03-01,604470.0,12593.125,9793.5,0.0,0.0,0.0,13.199999999999998,16.097560975609756,11.68,14.243902439024389,161.02710824116105,191.21969103637875,113.40206185567008,107.44153884837817,112.85024154589371,106.91872275244489,524762.7142857143,554919.7666666667,10881.818391642371,11050.565334467121,13.304285714285713,13.231,16.255373186828912,16.176229006857273,0.2737609329446052,0.8452501000400159
2013-03-02,444276.0,9255.75,7535.0,0.0,0.0,0.0,13.160000000000002,16.04878048780488,11.68,14.243902439024389,118.35240713509367,140.54348347292373,113.05841924398628,107.11595842762551,112.85024154589371,106.91872275244489,528164.4285714285,547720.7,10978.225826044703,10927.555693944243,13.277142857142858,13.232333333333333,16.217155530496534,16.170135117141932,0.0,0.811328531412565
2013-03-03,407770.0,8495.208333333334,6709.5,0.012500000000000002,0.0,0.1,13.160000000000002,16.04878048780488,11.64,14.195121951219514,108.62743217611832,128.9950757091405,113.05841924398628,107.11595842762551,112.46376811594203,106.55256274301874,527147.4285714285,540029.3666666667,10982.238095238094,10793.402507669734,13.25,13.234333333333334,16.17893787416416,16.171402622850476,0.0017857142857130171,0.7878236294517807
2013-03-04,551084.0,11480.916666666666,8536.0,0.012500000000000002,0.0,0.1,13.12,16.0,11.64,14.195121951219514,146.80540459902394,174.33141796134092,112.71477663230239,106.79037800687283,112.46376811594203,106.55256274301874,525902.0,542343.1,10956.291666666666,10861.281429238361,13.214285714285714,13.234333333333334,16.130259590824426,16.17022931559064,0.0035714285714273032,0.7700050020008004
2013-03-05,567976.0,11832.833333333334,8877.0,0.0,0.0,0.0,13.050000000000002,15.914634146341465,11.58,14.121951219512196,151.3053300087377,179.67507938537605,112.1134020618557,106.2206122705557,111.8840579710145,106.00332272887947,532214.2857142857,546663.4333333333,11087.79761904762,10969.195481525943,13.175714285714283,13.232000000000001,16.078116150264414,16.166210479875517,0.0035714285714273032,0.6429461784713886
2013-03-06,573388.0,11945.583333333334,8860.0,0.0,0.0,0.0,12.949999999999998,15.792682926829267,11.58,14.121951219512196,152.74705368369456,181.3871262493873,111.25429553264603,105.40666121867402,111.8840579710145,106.00332272887947,535422.5714285715,544694.9,11154.636904761905,10954.019501133787,13.127142857142857,13.226333333333335,16.01378908575551,16.158126603509984,0.0035714285714273032,0.5468677470988396
2013-03-07,590490.0,12301.875,9253.5,0.0,0.0,0.0,13.050000000000002,15.914634146341465,11.58,14.121951219512196,157.30292180806853,186.7972196470814,112.1134020618557,106.2206122705557,111.8840579710145,106.00332272887947,534207.7142857143,543559.3,11129.32738095238,10955.874157996532,13.098571428571429,13.224666666666668,15.973867595818815,16.154922564503085,0.0035714285714273032,0.4723579431772709
2013-03-08,599924.0,12498.416666666666,9818.0,0.012500000000000002,0.0,0.1,13.020000000000001,15.878048780487807,11.58,14.121951219512196,159.81608166570766,189.78159697802784,111.85567010309279,105.97642695499121,111.8840579710145,106.00332272887947,533558.2857142857,541199.0333333333,11115.797619047618,10934.101118780845,13.072857142857144,13.222000000000001,15.942508710801395,16.15049901330106,0.005357142857141589,0.47277460984393754
2013-03-09,448462.0,9342.958333333334,7893.5,0.075,0.0,0.6,13.020000000000001,15.878048780487807,11.61,14.158536585365852,119.46753191398673,141.86769414785928,111.85567010309279,105.97642695499121,112.17391304347825,106.27794273594908,534156.2857142857,534547.3666666667,11128.255952380952,10821.995808323329,13.052857142857144,13.217333333333332,15.918118466898957,16.143631071974372,0.016071428571427303,0.43370598239295716
